timestamp,user_id,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
2025-05-27T10:49:21.815475+09:00,raspberry_pi_01,-0.626693530337995,-1.8082771033324794,-0.2754554384243612,0.19537803208700238,0.5252817183559945,1.1872193161414126
2025-05-27T10:49:21.915630+09:00,raspberry_pi_01,-0.6806850857925859,-1.6516176966253941,-0.2697425964509009,0.24237830243712685,0.5056867596274378,0.7998418775092304
2025-05-27T10:49:22.015789+09:00,raspberry_pi_01,-0.7397916307112957,-1.5698112179271773,-0.2657875520077358,0.46032527037498977,0.5578066838646191,0.2716835645047824
2025-05-27T10:49:22.115952+09:00,raspberry_pi_01,-0.7199000050174991,-1.7563299893591116,-0.28336552731069126,0.5852117030196062,0.5598061694491657,-0.11523380591049703
2025-05-27T10:49:22.216116+09:00,raspberry_pi_01,-0.8790330105678719,-2.0741481591016835,-0.25787746312140597,0.4346765514124933,0.6163249619723495,0.35840642339096573
2025-05-27T10:49:22.316281+09:00,raspberry_pi_01,-0.8358397662041994,-2.0823288069715056,-0.2433756334964678,-0.06298916835196755,0.8422668330261149,0.7609661131809413
2025-05-27T10:49:22.416447+09:00,raspberry_pi_01,-0.6954617220222634,-1.9219881087230006,-0.35675357420052983,-0.10193224949921365,0.9394418324350797,0.8076630371965785
2025-05-27T10:49:22.516605+09:00,raspberry_pi_01,-0.7511582739648939,-1.76328354004846,-0.6191048555971381,-0.873676688648257,0.25148549231208034,1.16398587118782
2025-05-27T10:49:22.616766+09:00,raspberry_pi_01,-1.031346030166086,-1.9191248819685631,-0.706994732111915,-0.02391180071800697,0.6368530139736946,0.5486446310802856
2025-05-27T10:49:22.716923+09:00,raspberry_pi_01,-0.931319569534423,-1.9187158495750718,-0.8155387296076642,0.6823008329142919,0.6023285628805234,0.9861695053548762
2025-05-27T10:49:22.817086+09:00,raspberry_pi_01,-0.7221733336682186,-1.8095042005129525,-0.6880984086612378,0.4579081136141262,0.3693218427613598,0.40418321097279725
2025-05-27T10:49:22.917251+09:00,raspberry_pi_01,-0.8858529965200306,-1.7399686936194687,-0.6441534704038496,1.0942917741548115,0.376253392787788,0.8672418712854949
2025-05-27T10:49:23.017412+09:00,raspberry_pi_01,-0.8551630597353159,-1.7596022485070404,-0.5641736827754029,0.92643366576151,0.48089313837906,0.22268629940463108
2025-05-27T10:49:23.117576+09:00,raspberry_pi_01,-0.6494268168451911,-1.7915067751993448,-0.4907856358855643,1.5076255802624776,0.5160840846670801,0.46284190862790797
2025-05-27T10:49:23.217771+09:00,raspberry_pi_01,-0.6249885338499555,-2.085601066119434,-0.34225174457559165,0.7965786331084517,0.4851587076260927,-0.06347613150892872
2025-05-27T10:49:23.317943+09:00,raspberry_pi_01,-0.5312137270077713,-2.2578037037791803,-0.2903967174318734,0.36001326479915263,0.6101932061797399,0.6935661194046768
2025-05-27T10:49:23.418116+09:00,raspberry_pi_01,-0.6630667887495088,-2.2005391686904283,-0.3563141248179558,0.20074949155558802,0.5012878913414353,0.5318521411633323
2025-05-27T10:49:23.518303+09:00,raspberry_pi_01,-0.3436641133234033,-1.8299558201875068,-0.8142203814599427,1.1298776931341914,0.5395447155257602,1.0942855363270412
2025-05-27T10:49:23.618505+09:00,raspberry_pi_01,-0.09984961553372496,-0.6989812521846603,-0.8506946802135751,3.624517756832084,-0.7950452626396088,1.338811793610895
2025-05-27T10:49:23.718685+09:00,raspberry_pi_01,-0.2771692502898546,1.1232580608181173,0.16179669723665296,4.847599077829037,-2.0440572577863834,0.33149243270215023
2025-05-27T10:49:23.818852+09:00,raspberry_pi_01,-0.6283985268260348,-2.202175298264393,3.2277251771089954,4.089820433298316,-0.7937122722499114,1.2293155579880215
2025-05-27T10:49:23.919033+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:24.019262+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:24.119483+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:24.219646+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:24.319810+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:24.419962+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:24.520103+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:24.620240+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:24.720387+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:24.820526+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:24.920654+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:25.020779+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:25.120906+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:25.221035+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:25.321169+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:25.421315+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:25.521454+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:25.621594+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:25.721736+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:25.821864+09:00,raspberry_pi_01,-0.4272089412373491,-0.7218870662201611,2.1046024175957925,1.4634453261333606,0.17830431991767487,0.40602348384040854
2025-05-27T10:49:25.921990+09:00,raspberry_pi_01,-0.2095377229309462,-0.33739661633854234,1.5319998721020223,0.4541480919861163,0.5407444068764882,0.3975122218277062
2025-05-27T10:49:26.022142+09:00,raspberry_pi_01,-0.20328606914146718,-0.3652108190959361,1.4823420918711734,0.4412565892615107,0.5335462587721204,0.4932064109434947
2025-05-27T10:49:26.122293+09:00,raspberry_pi_01,-0.21237938374434573,-0.3958882486077674,1.545183353579239,0.4483737730573867,0.5346126510838786,0.6022425783494653
2025-05-27T10:49:26.222447+09:00,raspberry_pi_01,-0.2686442678496561,-0.3627566247349897,1.4994806177915547,0.5234399191308712,0.5347459501228483,0.5992521349395968
2025-05-27T10:49:26.322596+09:00,raspberry_pi_01,-0.22317769483526384,-0.37257340217877566,1.5346365683974657,0.511891281273412,0.5402112107206091,0.4897558993167235
2025-05-27T10:49:26.422746+09:00,raspberry_pi_01,-0.19646608318930836,-0.3623475923414986,1.5895677412192009,0.4933597461067915,0.47622767201511795,0.4610016357602966
2025-05-27T10:49:26.522921+09:00,raspberry_pi_01,-0.22374602699794377,-0.3087643487941665,1.555730138761012,0.5690973246138492,0.5387449212919415,0.6275463302791209
2025-05-27T10:49:26.623087+09:00,raspberry_pi_01,-0.22317769483526384,-0.3071282192202023,1.5842943486283143,0.506251248831397,0.5622055521506216,0.5267913907774012
2025-05-27T10:49:26.723269+09:00,raspberry_pi_01,-0.2538676316199786,-0.2825862756107371,1.5350760177800395,0.4695910379583,0.5908648455291229,0.44512928227714904
2025-05-27T10:49:26.823413+09:00,raspberry_pi_01,-0.23795433106494124,-0.24740948977050392,1.5174980424770843,0.45871383253441406,0.5327464645383018,0.4570910559166226
2025-05-27T10:49:26.923553+09:00,raspberry_pi_01,-0.2010127404907477,-0.2613165911492009,1.559685183204177,0.47643964878074674,0.5450099761235209,0.5868302930832204
2025-05-27T10:49:27.023690+09:00,raspberry_pi_01,-0.21522104455774516,-0.2752236925278977,1.5618824301170462,0.4579081136141262,0.5304803808758156,0.5178200605477961
2025-05-27T10:49:27.123823+09:00,raspberry_pi_01,-0.25273096729461886,-0.29117595587405,1.5623218794996203,0.4683824595778682,0.5450099761235209,0.4554808171574627
2025-05-27T10:49:27.223961+09:00,raspberry_pi_01,-0.22886101646206292,-0.2739965953474245,1.571110867151098,0.44367374602237425,0.538478323214002,0.46376204506171365
2025-05-27T10:49:27.324129+09:00,raspberry_pi_01,-0.21863103753382462,-0.30590112203972897,1.571110867151098,0.4319908216782004,0.5164839817839895,0.5145995830294763
2025-05-27T10:49:27.424300+09:00,raspberry_pi_01,-0.22147269834722416,-0.276450789708371,1.585612696776036,0.44891091900424523,0.5408777059154579,0.48584531947304943
2025-05-27T10:49:27.524471+09:00,raspberry_pi_01,-0.2140843802323854,-0.2956753122024519,1.5728686646813936,0.44031658385450817,0.5195498596802942,0.46468218149551926
2025-05-27T10:49:27.624628+09:00,raspberry_pi_01,-0.23227100943814238,-0.26622497987109384,1.5500172967875514,0.4338708324922054,0.5504752367212816,0.4547907148321084
2025-05-27T10:49:27.724789+09:00,raspberry_pi_01,-0.210106055093626,-0.2588623967882543,1.5302420745717267,0.4683824595778682,0.5391448184088509,0.35357570711348596
2025-05-27T10:49:27.824933+09:00,raspberry_pi_01,-0.22715601997402324,-0.28381337279121044,1.5680347214730808,0.4233964865284634,0.5708699896836569,0.4589313287842339
2025-05-27T10:49:27.925067+09:00,raspberry_pi_01,-0.20214940481610744,-0.26745207705156715,1.5482594992572558,0.42984223789076614,0.5475426578639466,0.4787142621110556
2025-05-27T10:49:28.025208+09:00,raspberry_pi_01,-0.2265876878113433,-0.26581594747760284,1.5847337980108884,0.4105049838038578,0.5603393656050448,0.5079285938843853
2025-05-27T10:49:28.125354+09:00,raspberry_pi_01,-0.24591098134246003,-0.242501101048611,1.5368338153103351,0.4084906865031382,0.5515416290330397,0.4543306466152056
2025-05-27T10:49:28.225551+09:00,raspberry_pi_01,-0.228292684299383,-0.22204948137405678,1.5407888597535,0.4169507351661606,0.5291473904861179,0.45134020320533724
2025-05-27T10:49:28.325758+09:00,raspberry_pi_01,-0.2515943029692591,-0.23063916163736964,1.5552906893784382,0.4178907405731631,0.547276059786007,0.5088487303181909
2025-05-27T10:49:28.425933+09:00,raspberry_pi_01,-0.23227100943814238,-0.24740948977050392,1.5719897659162456,0.43655656222649825,0.5410110049544277,0.504478082257614
2025-05-27T10:49:28.526159+09:00,raspberry_pi_01,-0.20499106562950697,-0.25436304045985236,1.585612696776036,0.42621650274947087,0.5494088444095234,0.5116091396196079
2025-05-27T10:49:28.626368+09:00,raspberry_pi_01,-0.20499106562950697,-0.25436304045985236,1.585612696776036,0.42621650274947087,0.5494088444095234,0.5116091396196079
2025-05-27T10:49:28.726562+09:00,raspberry_pi_01,-0.20499106562950697,-0.25436304045985236,1.585612696776036,0.42621650274947087,0.5494088444095234,0.5116091396196079
2025-05-27T10:49:28.826698+09:00,raspberry_pi_01,-0.20499106562950697,-0.25436304045985236,1.585612696776036,0.42621650274947087,0.5494088444095234,0.5116091396196079
2025-05-27T10:49:28.926826+09:00,raspberry_pi_01,-0.20499106562950697,-0.25436304045985236,1.585612696776036,0.42621650274947087,0.5494088444095234,0.5116091396196079
2025-05-27T10:49:29.026951+09:00,raspberry_pi_01,-0.20499106562950697,-0.25436304045985236,1.585612696776036,0.42621650274947087,0.5494088444095234,0.5116091396196079
2025-05-27T10:49:29.127078+09:00,raspberry_pi_01,-0.20499106562950697,-0.25436304045985236,1.585612696776036,0.42621650274947087,0.5494088444095234,0.5116091396196079
